imdb_id,title,year,budget,revenue,runtime,vote_average,vote_count,popularity,movielens_id,tmdb_id,genres,director,in_connections,out_connections,tot_connections,connected_movies,0,1
0097742,Licence to Kill,1989,32.0,156.167015,133,5.9,549,11.137888,2990,709.0,Action|Adventure|Thriller,John Glen,314,21,335,0113189|0120347|0143145|0246460|0381061|0830515|1074638|2379713|2382320|0055928|0057076|0058150|0059800|0062512|0064757|0066995|0070328|0071807|0076752|0079574|0082398|0086034|0090264|0093428,-0.0001159650536579,-0.0003220179076335
0070328,Live and Let Die,1973,7.0,161.777836,121,6.4,540,9.773767999999999,2991,253.0,Action|Adventure|Thriller,Guy Hamilton,442,13,455,0071807|0076752|0079574|0082398|0086034|0090264|0093428|0097742|0113189|0120347|0143145|0246460|0381061|0830515|1074638|2379713|2382320|1214098|0055928|0057076|0058150|0059800|0062512|0064757|0066995,-0.0001215313146029,-0.0003322100135384
0059800,Thunderball,1965,5.5,141.19565799999995,130,6.5,572,10.517835,2993,660.0,Action|Adventure|Thriller,Terence Young,478,7,485,0062512|0064757|0066995|0070328|0071807|0076752|0079574|0082398|0086034|0090264|0093428|0097742|0113189|0120347|0143145|0246460|0381061|0830515|1074638|2379713|2382320|1213900|0055928|0057076|0058150,-0.0001289299702787,-0.0003473738373134
0185371,House on Haunted Hill,1999,19.0,40.846082,93,5.5,211,10.187278,2995,11377.0,Horror|Thriller,William Malone,22,14,36,0827782|0051744,0.0002775354999884,2.7713029197479565e-05
0166943,Music of the Heart,1999,27.0,14.859394,124,6.3,49,3.104943,2996,26149.0,Drama,Wes Craven,17,2,19,0117669,0.0002693917067948,0.0001722890667653
0120601,Being John Malkovich,1999,13.0,22.863595999999998,112,7.3,1124,11.416319,2997,492.0,Comedy|Drama|Fantasy,Spike Jonze,127,21,148,N,-3.7532147128800773e-06,0.000103222710466
0144178,Dreaming of Joseph Lees,1999,2.0,7.000000000000001e-06,92,6.0,2,1.241349,2998,108346.0,Drama,Eric Styles,0,0,0,N,0.0001254792193423,0.0003765030582228
0119698,Princess Mononoke,1997,26.5,159.37530800000002,134,8.2,2041,17.166725,3000,128.0,Action|Adventure|Animation|Drama|Fantasy,Hayao Miyazaki,94,5,99,N,0.0003067029629025,-0.0002822844562865
0120596,The Bachelor,1999,51.0,36.911617,101,4.5,84,5.061725,3004,2020.0,Comedy,Gary Sinyor,20,7,27,0231758|0000492|0232073|0016332,-0.0003546180283219,0.0001985101182187
0145681,The Bone Collector,1999,73.0,151.4936549999,118,6.5,843,8.884406,3005,9481.0,Thriller,Phillip Noyce,22,6,28,9307990,5.835487776407839e-05,-0.0002832846499261
0140352,The Insider,1999,90.0,60.289912,157,7.3,489,11.3569,3006,9008.0,Drama|Thriller,Michael Mann,51,25,76,N,-0.00028300260492500004,-0.0002515970606894
0083767,Creepshow,1982,8.0,21.028755,120,6.7,228,10.434018,3016,16281.0,Horror,George A. Romero,141,16,157,0092796|0478125|0485887,0.0002567856858565,-0.0002983840512672
0092796,Creepshow 2,1987,3.5,14.0,92,5.9,133,9.330086999999999,3017,16288.0,Horror,Michael Gornick,33,8,41,0478125|0485887|0083767,0.0002694664756889,0.0002908486811783
0089885,Re-Animator,1985,0.9,2.023414,86,7.0,263,9.867238,3018,1694.0,Comedy|Horror|Sci-Fi,Stuart Gordon,201,11,212,0099180|0222812|0373770,0.0002780275827935,0.000261265865567
0097240,Drugstore Cowboy,1989,2.5,4.729352,100,7.0,117,8.026112,3019,476.0,Drama,Gus Van Sant,48,4,52,N,-0.0002535444065007,0.0002975125674409
0106856,Falling Down,1993,25.0,40.903593,113,7.2,837,10.175138,3020,37094.0,Action|Drama,Joel Schumacher,86,19,105,0833444|1166809,-0.0002293384596847,-8.347519907361497e-05
0018183,My Best Girl,1927,0.483103,1.027757,80,8.0,2,0.205671,3023,73969.0,Comedy,Sam Taylor,7,0,7,N,-0.0002484773253664,0.0004087051126028
0082817,Nighthawks,1981,5.0,19.905359,99,6.4,87,5.830675,3029,21610.0,Action|Drama,Bruce Malmuth,33,1,34,N,-0.0001212937692886,0.0002689839119109
0094012,Spaceballs,1987,22.7,38.119483,96,6.7,924,9.10373,3033,957.0,Comedy|Sci-Fi,Mel Brooks,318,58,376,N,0.0001794693445332,0.0004029946021399
0070608,Robin Hood,1973,15.0,32.056467,83,7.0,1155,11.179855,3034,11886.0,Adventure|Animation|Comedy|Musical,Wolfgang Reitherman,155,7,162,1221182,-0.0003813645425359,0.0001433235195863
0082484,Quest for Fire,1981,12.0,55.260557999999996,100,7.2,111,8.341166000000001,3036,62204.0,Adventure|Drama,Jean-Jacques Annaud,75,0,75,N,-0.0001307668791423,-9.712720412562011e-05
0065988,Little Big Man,1970,15.0,31.559552,139,7.5,128,8.186994,3037,11040.0,Western,Arthur Penn,73,3,76,N,0.0004079120405711,0.0001509059193422
0086465,Trading Places,1983,40.6,90.4,116,7.1,763,14.285051999999999,3039,1621.0,Comedy,John Landis,170,16,186,N,0.0001181555867403,-0.0003520886279687
0083254,Under the Rainbow,1981,20.0,2.297493,98,4.9,7,0.69162,3048,47941.0,Comedy,Steve Rash,14,3,17,N,0.0003958599134873,0.0001523374885419
0149691,Anywhere But Here,1999,23.0,18.653615,114,5.9,67,12.593734,3051,21349.0,Comedy|Drama,Wayne Wang,12,7,19,N,-3.50910460330579e-05,0.0001421308828861
0120655,Dogma,1999,10.0,30.652890000000003,130,6.8,842,8.559088000000001,3052,1832.0,Adventure|Comedy|Fantasy,Kevin Smith,102,58,160,0210413|0261392|0433537|0424345|6521876|0109445|0113749|0118842,0.0003577275500906,-0.0002484300171622
0151137,The Messenger: The Story of Joan of Arc,1999,60.0,66.97631700000001,148,6.2,373,9.471838,3053,10047.0,Drama,Luc Besson,14,0,14,N,0.0002433793290206,-0.00032865883596699995
0190641,Pokémon: The First Movie: Mewtwo Strikes Back,1998,30.0,163.64466199999995,75,6.7,336,7.556825999999999,3054,10228.0,Adventure|Animation|Fantasy|Sci-Fi,Michael Haigney,80,5,85,6277156|0210234|0235679|0304564|0287635|0347791|0420076|0435286|0875609|1000095|1226251|1160525|1468843|1690470|1739212|1961324|2549540|3257582|3918368|4503906|5889204|6595896|8856470|0168366,-0.0002604950742151,0.0002257437184149
0056197,The Longest Day,1962,10.0,50.1,178,7.3,237,10.770928,3062,9289.0,Action|Drama,Bernhard Wicki,88,0,88,0059853,0.0002233675794565,-0.0003836723077897
0066473,Tora! Tora! Tora!,1970,25.485,29.548291,144,6.9,150,7.262326,3066,11165.0,Action|Drama,Richard Fleischer,72,0,72,N,-0.0003976356957386,-1.273327993945357e-05
0095675,Women on the Verge of a Nervous Breakdown,1988,0.7,7.179297999999999,88,7.6,149,5.470331,3067,4203.0,Comedy|Drama,Pedro Almodóvar,29,5,34,N,-0.0001680962248246,0.000302915080907
0084855,The Verdict,1982,16.0,53.97725,129,7.4,132,9.596883,3068,24226.0,Drama,Sidney Lumet,54,3,57,N,0.000391110142861,0.0001262014889636
0162661,Sleepy Hollow,1999,100.0,206.071502,105,6.9,1774,11.072361,3081,2668.0,Fantasy|Horror,Tim Burton,87,22,109,N,-5.3863200605945256e-05,-0.0003686816498747
0143145,The World Is Not Enough,1999,135.0,361.8324,128,6.0,878,12.130127,3082,36643.0,Action|Adventure|Thriller,Michael Apted,299,28,327,0246460|0381061|0830515|1074638|2379713|2382320|0055928|0057076|0058150|0059800|0062512|0064757|0066995|0070328|0071807|0076752|0079574|0082398|0086034|0090264|0093428|0097742|0113189|0120347,-0.0001315399330469,-0.0003748140804278
0185125,All About My Mother,1999,8.272296,67.87229599999999,101,7.4,337,10.000914999999999,3083,99.0,Drama,Pedro Almodóvar,32,14,46,N,0.0001053377407461,-0.0003146011414859
0040522,Bicycle Thieves,1948,0.133,0.361712,93,8.0,404,13.233135999999998,3089,5156.0,Drama,Vittorio De Sica,121,6,127,0110498,0.0004396939866467,-0.0001203509538188
0093509,Matewan,1987,4.0,1.6803580000000002,132,7.2,33,3.3501260000000004,3090,24276.0,Drama,John Sayles,6,0,6,N,0.0004009812263148,-0.0001146136107211
0087781,The Natural,1984,28.0,47.951978999999994,137,7.0,162,12.319855,3098,11393.0,Drama,Barry Levinson,121,0,121,N,0.0004107213921878,-4.67925614619075e-06
0093010,Fatal Attraction,1987,14.0,320.145693,119,6.6,305,14.260779000000001,3101,10998.0,Drama|Thriller,Adrian Lyne,415,4,419,0353169|1435174|0330222|0213139,0.0001332533512492,-0.0003453223643088
0100680,Stanley & Iris,1990,23.0,5.8200150000000015,104,5.7,26,1.914881,3103,36094.0,Drama,Martin Ritt,3,0,3,N,0.0001842205395246,0.0003241901341334
0095631,Midnight Run,1988,30.0,38.413606,126,7.2,241,5.564321,3104,9013.0,Action|Comedy|Thriller,Martin Brest,65,5,70,0109138|0110511|0110510|1613061,-0.0002313961810587,-7.565529336617653e-05
0101393,Backdraft,1991,75.0,152.368585,137,6.4,360,9.883727,3107,2924.0,Action|Drama,Ron Howard,148,2,150,8172466,-0.0002599727774591,-0.0001890105908314
0101889,The Fisher King,1991,24.0,41.895491,137,7.2,346,11.184385,3108,177.0,Comedy|Drama|Fantasy,Terry Gilliam,64,61,125,N,-0.0003704800691766,0.0002360123025181
0088007,The River,1984,18.0,11.5,122,6.5,21,6.303383999999999,3109,38557.0,Drama,Mark Rydell,8,0,8,N,-0.0002032298872894,0.0003339619991415
0146675,End of Days,1999,100.0,211.989043,121,5.5,488,9.62371,3113,9946.0,Action|Fantasy|Horror|Thriller,Peter Hyams,64,19,83,N,0.0001597173039373,-0.0003585648502888
0120363,Toy Story 2,1999,90.0,497.366869,92,7.3,3914,17.547693,3114,863.0,Adventure|Animation|Comedy|Fantasy,John Lasseter,268,72,340,0435761|1850374|2033372|2340678|2446040|3473654|1979376|1016726|0114709,-0.0003560768749963,-0.0003021288728657
0134154,Ride with the Devil,1999,38.0,0.635096,138,6.6,49,7.059308000000001,3117,22267.0,Drama,Ang Lee,6,1,7,N,-0.0003897573510067,3.420097899167817e-05
0172396,The End of the Affair,1999,23.0,10.827816,102,6.6,56,6.200344,3125,20024.0,Drama,Neil Jordan,13,1,14,N,-0.00024073272024999998,-3.503068172301915e-06
0099165,The Bonfire of the Vanities,1990,47.0,15.691191999999996,125,5.3,113,5.507082,3130,9586.0,Comedy|Drama,Brian De Palma,51,2,53,N,-7.061918330297787e-05,0.0002286102164326
0100828,The Two Jakes,1990,19.0,10.0,138,6.2,48,4.476578,3141,32669.0,Drama,Jack Nicholson,14,4,18,0071315,0.0003879179921209,-9.568186844162538e-05
0205000,Deuce Bigalow: Male Gigolo,1999,17.0,65.535067,88,5.4,314,6.567794,3146,10402.0,Comedy,Mike Mitchell,50,13,63,0367652,-0.0001496538247417,0.0003484240753697
0120689,The Green Mile,1999,60.0,284.6,189,8.2,4166,19.96678,3147,497.0,Drama,Frank Darabont,169,7,176,N,-0.0004162505383971,-0.0002087922625702
0124315,The Cider House Rules,1999,24.0,88.54509200000001,126,6.9,285,9.526781,3148,1715.0,Drama,Lasse Hallström,53,4,57,N,0.0003079456339471,5.1878857791608943e-05
0067328,The Last Picture Show,1971,1.3,29.133000000000003,118,7.6,133,5.961382,3152,25188.0,Drama,Peter Bogdanovich,110,13,123,0103069,0.0003455746544955,0.0002529500086181
0182789,Bicentennial Man,1999,100.0,93.7,131,6.9,998,9.369917999999998,3156,2277.0,Drama|Sci-Fi,Chris Columbus,32,4,36,N,-0.0003072117455214,-0.0001895177947649
0164912,Stuart Little,1999,133.0,300.135367,84,5.8,998,8.3595,3157,10137.0,Comedy|Fantasy,Rob Minkoff,70,1,71,0243585|0356302|0472602,-0.0001004665413999,0.0004146952580171
0120910,Fantasia 2000,1999,80.0,90.87457,74,7.0,300,14.972573,3159,49948.0,Animation|Musical,James Algar,43,13,56,0032455,-0.0003946561118685,-6.353882842405478e-05
0175880,Magnolia,1999,37.0,48.451803000000005,188,7.5,844,9.091636,3160,334.0,Drama,Paul Thomas Anderson,130,31,161,8140030,0.0004582797030007,-3.791673857805037e-05
0119079,Onegin,1999,14.0,0.20612800000000003,104,5.8,26,7.171138000000001,3161,30237.0,Drama,Martha Fiennes,2,0,2,N,-0.00023835663384299998,0.0002614887733639
0174204,Simpatico,1999,10.0,0.9296059999999999,106,5.3,6,3.143748,3162,50116.0,Comedy|Drama,Matthew Warchus,0,0,0,N,-7.19942307205765e-05,0.0002733337507411
0146838,Any Given Sunday,1999,55.0,100.23083199999999,163,6.8,430,10.571434,3173,9563.0,Drama,Oliver Stone,67,7,74,N,-0.0004005430735064,-0.0001016477065582
0125664,Man on the Moon,1999,82.0,47.434430000000006,118,6.9,444,13.217419,3174,1850.0,Comedy|Drama,Miloš Forman,50,46,96,N,-0.0003790488071332,0.0001465971558465
0177789,Galaxy Quest,1999,45.0,90.683916,102,6.9,722,15.831373999999999,3175,926.0,Adventure|Comedy|Sci-Fi,Dean Parisot,99,44,143,N,0.0002647049413478,-0.0003133272416474
0134119,The Talented Mr. Ripley,1999,40.0,128.7982649999,139,7.1,790,11.65502,3176,1213.0,Drama|Thriller,Anthony Minghella,94,9,103,0265651|0219171,-0.0001489792037299,-0.000189030131812
0195945,Next Friday,2000,11.0,59.827328,98,6.5,145,10.06545,3177,10471.0,Comedy,Steve Carr,13,22,35,0293815|6914708|0113118,0.0003455521659214,0.0001074253207345
0174856,The Hurricane,1999,50.0,73.956241,146,7.2,401,5.716009,3178,10400.0,Drama,Norman Jewison,31,3,34,N,0.0001213826020211,0.0003896060543828
0145653,Angela's Ashes,1999,2.5e-05,1.3e-05,145,7.0,59,4.496585,3179,10397.0,Drama,Alan Parker,21,6,27,N,0.0001312837246698,0.0003971712213967
0196857,Play It to the Bone,1999,24.0,8.434146,124,5.7,53,4.347608999999999,3180,20761.0,Comedy|Drama,Ron Shelton,9,2,11,N,-9.384477300731436e-05,0.0001915083446421
0134983,Supernova,2000,90.0,14.828081,91,4.9,109,5.496624,3190,10384.0,Adventure|Sci-Fi|Thriller,Walter Hill,8,5,13,N,0.0002463459300507,-0.0003181662574399
0169302,The Terrorist,1998,0.024554,0.140021,95,8.1,4,0.154526,3192,48233.0,Drama,Santosh Sivan,0,0,0,N,-0.0002340713385944,0.0003510584553989
0070511,Papillon,1973,12.0,53.267,151,7.8,445,15.698432999999998,3198,5924.0,Drama,Franklin J. Schaffner,78,1,79,5093026,0.0004397788320036,3.832425941896601e-05
0097162,Dead Calm,1989,10.0,7.825,96,6.6,178,13.464246,3203,10493.0,Thriller,Phillip Noyce,40,0,40,0118856|6012750,0.0002682226695801,4.1388012025734464e-05
0083929,Fast Times at Ridgemont High,1982,4.5,27.092879999999997,90,7.0,330,14.658885,3210,13342.0,Comedy|Drama,Amy Heckerling,275,21,296,0090429,-0.0002511619234878,0.0002549568102427
0094924,A Cry in the Dark,1988,15.0,6.908797,120,6.4,49,3.970538,3211,35119.0,Drama,Fred Schepisi,65,2,67,N,5.641502431191115e-05,0.0003709615306689
0106364,Batman: Mask of the Phantasm,1993,6.0,5.6173910000000005,76,7.4,218,7.2911399999999995,3213,14919.0,Animation,Bruce Timm,85,10,95,0115378|0118266|0169590|0143127|0147746|0231237|0281244|6075386|0337763|0247729|0233298|0260662|0291744|0285446|0275137|4829820|0395274|0395109|0346578|0982860|1667098|6025022|0800226|3643216|6556890|3366668|0103359,0.0003344490615824,0.0002525716472044
0102687,Poison,1991,0.25,0.609524,85,6.4,15,1.9245349999999999,3218,47620.0,Drama,Todd Haynes,5,1,6,N,-0.0002036880004471,0.0003505914874442
0141399,Isn't She Great,2000,36.0,3.0032959999999997,95,4.6,14,0.907927,3239,75531.0,Comedy,Andrew Bergman,1,11,12,N,0.0001144408521261,0.0004031148656349
0104797,Malcolm X,1992,34.0,48.169908,202,7.3,377,14.207001000000002,3246,1883.0,Drama,Spike Lee,138,9,147,N,-0.0004525654011653,-4.8373535753203634e-05
0105417,Sister Act,1992,31.0,231.60515,100,6.5,713,18.83065,3247,2005.0,Comedy,Emile Ardolino,119,7,126,0108147|9413018|4738678,-0.0003376174389096,-7.345655891258529e-05
0108147,Sister Act 2: Back in the Habit,1993,38.0,57.319029,107,5.9,384,12.986842,3248,6279.0,Comedy,Bill Duke,43,9,52,9413018|0105417,-0.0002427722392334,0.0002048209503073
0104389,The Hand that Rocks the Cradle,1992,11.7,88.036683,110,6.5,196,6.672714999999999,3249,11087.0,Drama|Thriller,Curtis Hanson,61,2,63,0280832,-1.7420327310417907e-06,4.046976680352401e-05
0106246,Alive,1993,32.0,36.733909,120,6.7,383,8.662287,3250,7305.0,Drama,Frank Marshall,76,2,78,N,-0.0003325204511711,9.264963153981541e-05
0105323,Scent of a Woman,1992,31.0,134.095253,157,7.3,763,14.505987,3252,9475.0,Drama,Martin Brest,137,9,146,0327419|0072037,9.406862512057308e-05,0.0004157905791845
0105793,Wayne's World,1992,20.0,121.697323,94,6.5,738,10.180776,3253,8872.0,Comedy,Penelope Spheeris,364,38,402,0108525,3.30482501091685e-05,0.0004216282568212
0104694,A League of Their Own,1992,40.0,107.458785,128,6.8,362,10.852038,3255,11287.0,Comedy|Drama,Penny Marshall,176,2,178,0106055|8226360,-0.0002135068010817,9.870811104415809e-05
0105112,Patriot Games,1992,45.0,178.05158699999996,117,6.4,440,11.075674000000001,3256,9869.0,Action|Drama|Thriller,Phillip Noyce,61,2,63,0109444|0164184|1205537|0499097|0099810,-0.0001022826562902,-0.0001694869212121
0103855,The Bodyguard,1992,25.0,411.0067399999,129,6.2,681,9.805017,3257,619.0,Drama|Thriller,Mick Jackson,197,8,205,8801270|1850440,-0.0002641836523634,-0.0002059872820912
0104070,Death Becomes Her,1992,55.0,149.02265,104,6.3,655,11.017417,3258,9374.0,Comedy|Fantasy,Robert Zemeckis,75,13,88,0365748,-0.0002609859341814,-9.556098068102776e-05
0104231,Far and Away,1992,60.0,137.78384,140,6.3,294,7.472753,3259,11259.0,Adventure|Drama,Ron Howard,33,0,33,N,-0.0003179466438179,-0.0001047218112185
0105665,Twin Peaks: Fire Walk with Me,1992,10.0,4.160851,134,7.3,429,8.736538000000001,3262,1923.0,Drama|Thriller,David Lynch,83,9,92,5334704|4093826|0098936,3.9544068814019105e-05,-0.0001183513059496
0103893,Buffy the Vampire Slayer,1992,7.0,16.624456,86,5.3,192,4.9419889999999995,3264,10206.0,Action|Comedy|Horror,Fran Rubel Kuzui,87,7,94,0118276,0.0003279840475107,-1.724637685508199e-05
0104815,El Mariachi,1992,0.22,2.0409200000000003,81,6.6,243,9.972591,3267,9367.0,Action|Thriller|Western,Robert Rodriguez,62,4,66,0112851|0285823|0111762,-7.486004711282473e-05,0.0003083814990604
0103759,Bad Lieutenant,1992,1.0,2.019469,96,6.9,162,6.4170370000000005,3272,12143.0,Drama,Abel Ferrara,49,5,54,1095217,-0.0003346625619046,0.0001744996543953
0134084,Scream 3,2000,40.0,161.83427599989997,116,5.7,749,9.738371,3273,4234.0,Comedy|Horror|Thriller,Wes Craven,67,37,104,1262416|3921180|1124597|0117571|0120082,0.0002045160519634,2.827057108062796e-05
0105414,Single White Female,1992,16.0,48.017402000000004,107,6.0,139,7.246119,3274,9605.0,Drama|Thriller,Barbet Schroeder,110,7,117,0448120,8.800486049444598e-05,1.378024975194115e-05
0144117,The Boondock Saints,1999,6.0,0.030470999999999998,108,7.2,848,12.457908,3275,8374.0,Action|Drama|Thriller,Troy Duffy,53,27,80,1300851,-3.5587482393299354e-05,-0.0001255858810883
0171356,Gun Shy,2000,10.0,1.631839,101,5.4,24,6.370105000000001,3276,29076.0,Comedy,Eric Blakeney,0,0,0,N,0.0003696502487166,-0.0001275361422749
0163978,The Beach,2000,40.0,144.056873,119,6.3,1271,14.430310999999998,3285,1907.0,Adventure|Drama,Danny Boyle,42,11,53,N,-0.0001891892557383,-0.0001310513399622
0220099,The Tigger Movie,2000,30.0,45.554533,77,6.3,146,7.023414,3287,15655.0,Animation,Jun Falkenstein,20,16,36,0324572|0323642|0384696|0407121|0457437|0061199|0063819|0072410|0076363|0170811|0277535|0165052|0220159|0163558|0119918|0240219,-0.0003496539001076,9.873883995195741e-05
0217107,Trois,2000,0.2,1.160268,93,4.5,1,0.06431,3291,77908.0,Thriller,Rob Hardy,3,2,5,0285869|0418604,0.000389709150525,-0.0001159683114371
0181984,Boiler Room,2000,26.0,28.780255,118,6.5,202,8.518425,3298,14181.0,Drama|Thriller,Ben Younger,22,8,30,N,5.3388751828110575e-08,-5.86015838149032e-06
0162983,Hanging Up,2000,40.0,36.037909,94,5.0,42,6.474767,3299,10385.0,Comedy|Drama,Diane Keaton,14,3,17,N,9.571046470718546e-05,0.0002275945211771
0134847,Pitch Black,2000,23.0,53.187659,108,6.7,1812,6.424399,3300,2787.0,Horror|Sci-Fi|Thriller,David Twohy,70,6,76,0405833|0296572|0407658|1218336|3095416|1411250|5218270|0366620,0.0001300006440089,-0.0002540226661745
0190138,The Whole Nine Yards,2000,41.3,106.371651,98,6.3,540,12.061521,3301,2069.0,Comedy,Jonathan Lynn,22,13,35,0327247|0319020,0.00028118582239599997,-9.511249316856075e-05
0021749,City Lights,1931,1.5,0.019181,87,8.2,444,10.891524,3307,901.0,Comedy|Drama,Charlie Chaplin,127,0,127,0252414,-0.0002440581393511,0.0003975180317547
0012349,The Kid,1921,0.25,2.5,68,8.0,404,8.168455999999999,3310,10098.0,Comedy|Drama,Charlie Chaplin,131,0,131,0252465|3439758,-0.0001182257057751,0.0004663562668984
0184858,Reindeer Games,2000,42.0,32.16897,124,5.3,175,12.11759,3316,2155.0,Action|Thriller,John Frankenheimer,26,4,30,N,0.0001291734515654,-0.0002325526144211
0199290,3 Strikes,2000,6.0,9.0,82,5.9,15,0.651625,3322,47816.0,Comedy,DJ Pooh,0,3,3,N,0.0004102961050768,3.224921662690526e-05
0186045,Drowning Mona,2000,16.0,15.427191999999998,96,5.4,43,4.372616000000001,3324,25166.0,Comedy,Nick Gomez,3,12,15,N,0.0001589491232287,0.0003486161664929
0156841,The Next Best Thing,2000,25.0,24.362772,108,4.3,29,2.9719990000000003,3325,1831.0,Comedy|Drama,John Schlesinger,12,12,24,N,7.970226111179628e-06,0.0003353913411641
0218043,Beyond the Mat,1999,2.0536480000000004,0.5,102,7.8,17,2.691433,3327,14271.0,Documentary,Barry W. Blaustein,9,6,15,4016226,0.0002385334260767,0.0003345455991567
0086969,Birdy,1984,12.0,1.4,120,6.9,112,16.243093,3342,11296.0,Drama,Alan Parker,19,2,21,N,0.0003013906144772,0.0002553669348936
0056875,Blood Feast,1963,0.0245,4.0,67,5.3,26,1.783412,3344,28172.0,Horror,Herschell Gordon Lewis,99,4,103,0058694|0059044|0282386|0092669|4847546,8.708472468025806e-05,0.0004401224293246
0183523,Mission to Mars,2000,90.0,60.87461500000001,114,5.7,374,9.021107,3354,2067.0,Sci-Fi,Brian De Palma,27,9,36,N,-0.0002879960195374,-0.0001850666921348
0142688,The Ninth Gate,1999,38.0,58.401897999999996,133,6.3,768,11.316349,3355,622.0,Fantasy|Horror|Thriller,Roman Polanski,17,5,22,N,0.0001151607868611,-0.0002555169900255
